0,1,1.2632042795972571,1.446504811022313,-0.5604974054050026,1.1084444851901936,1.0564027057455865,-1.231644897095901,0,1
1,1,-0.30598978935662574,1.446504811022313,1.789482767178977,1.7583907674897117,1.3904282326889916,-1.231644897095901,0,0
0,3,0.06417592334073798,1.5066609266900168,1.789482767178977,0.6674574880252925,1.4319289004612015,-1.231644897095901,0,0
1,2,0.20866388270578898,1.5066609266900168,1.79100601538413,0.08763742442931544,1.4547821926505087,-1.231644897095901,0,0
0,1,1.7424478074170036,1.446504811022313,1.7914105313046582,2.3737364981870015,1.4547821926505087,-1.231644897095901,0,1
0,2,0.522339700846821,-0.6821332422386645,-0.5604974054050026,-0.4960933457219483,-0.8076357959076294,0.8119223343984153,0,1
1,2,1.080232728947435,1.446504811022313,1.779564118782665,0.4136177591603552,1.3027783463009814,-1.231644897095901,0,0
0,3,0.014377586750938642,-0.6821332422386645,-0.5604974054050026,-0.5987585016771708,-0.8076357959076294,0.8119223343984153,0,1
0,3,0.25534364930394354,1.446504811022313,-0.5604974054050026,-0.8050163480675538,1.0564027057455865,-1.231644897095901,0,1
1,2,0.39146353667113876,-0.6821332422386645,-0.5604974054050026,-0.27846151541839353,-0.8076357959076294,0.8119223343984153,0,0
1,3,-1.6129144134209206,-0.6821332422386645,-0.5604974054050026,-0.7612330713550981,-0.8076357959076294,0.8119223343984153,1,1
1,1,-0.9877133226925876,-0.6821332422386645,1.789482767178977,1.4394227335835217,1.3027783463009814,-1.231644897095901,0,1
1,2,-0.36380806400427984,-0.6821332422386645,1.779564118782665,0.12616342597014982,1.0564027057455865,-1.231644897095901,0,0
1,1,0.6486401537030836,-0.6821332422386645,-0.5604974054050026,0.4244480392718817,-0.8076357959076294,0.8119223343984153,0,1
1,3,-0.9041779935927775,1.5066609266900168,1.779564118782665,0.11392715614502724,1.3904282326889916,-1.231644897095901,0,0
1,1,1.334471458669316,-0.6821332422386645,-0.5604974054050026,0.5556887614008728,-0.8076357959076294,0.8119223343984153,0,1
0,2,0.7305662208168588,1.446504811022313,1.789482767178977,0.4664673656642816,1.3904282326889916,-1.231644897095901,0,1
0,3,-1.6129144134209206,1.446504811022313,-0.5604974054050026,0.14932846189255242,1.0564027057455865,-1.231644897095901,1,1
0,1,0.4792525253044646,-0.6821332422386645,-0.5604974054050026,0.4664673656642816,-0.8076357959076294,0.8119223343984153,0,1
1,1,1.227174103283895,1.446504811022313,-0.5604974054050026,1.5112587315906296,1.0564027057455865,-1.231644897095901,0,1
0,3,-1.6129144134209206,-0.6821332422386645,-0.5604974054050026,-0.7692011577934316,-0.8076357959076294,0.8119223343984153,1,1
1,3,0.4356353127556447,-0.6821332422386645,-0.5604974054050026,-0.7891294615239259,-0.8076357959076294,0.8119223343984153,0,1
0,1,1.7750963221800873,-0.6821332422386645,-0.5604974054050026,0.4244480392718817,-0.8076357959076294,0.8119223343984153,0,1
1,1,-1.6129144134209206,1.446504811022313,-0.5604974054050026,1.041852163737152,1.0564027057455865,-1.231644897095901,1,0
1,2,1.2632042795972571,-0.6821332422386645,-0.5604974054050026,-0.4960933457219483,-0.8076357959076294,0.8119223343984153,0,0
0,3,-1.6129144134209206,-0.6821332422386645,-0.5604974054050026,-0.8083351078073664,-0.8076357959076294,0.8119223343984153,1,1
1,1,1.1908698009189957,-0.6821332422386645,-0.5604974054050026,0.4244480392718817,-0.8076357959076294,0.8119223343984153,0,1
0,3,0.6486401537030836,-0.6821332422386645,-0.5604974054050026,-0.7692011577934316,-0.8076357959076294,0.8119223343984153,0,1
0,1,1.1542836271616757,-0.6821332422386645,-0.5604974054050026,0.7721616171026745,-0.8076357959076294,0.8119223343984153,0,1
0,2,1.1908698009189957,-0.6821332422386645,-0.5604974054050026,-0.27846151541839353,-0.8076357959076294,0.8119223343984153,0,1
0,3,-1.6129144134209206,-0.6821332422386645,-0.5604974054050026,-0.7692011577934316,-0.8076357959076294,0.8119223343984153,1,1
0,3,0.8108302845121201,-0.6821332422386645,-0.5604974054050026,-0.905876659924372,-0.8076357959076294,0.8119223343984153,0,1
0,2,-1.6129144134209206,-0.6821332422386645,-0.5604974054050026,-3.701398883655175,-0.8076357959076294,0.8119223343984153,1,1
0,1,1.47401985048879,-0.6821332422386645,-0.5604974054050026,0.4244480392718817,-0.8076357959076294,0.8119223343984153,0,1
0,3,-1.6129144134209206,-0.6821332422386645,-0.5604974054050026,-0.8116646139819135,-0.8076357959076294,0.8119223343984153,1,1
1,3,-1.3214570828758796,1.5066609266900168,1.779564118782665,0.11392715614502724,1.3904282326889916,-1.231644897095901,0,0
0,3,-1.6129144134209206,-0.6821332422386645,-0.5604974054050026,-0.8770574958176888,-0.8076357959076294,0.8119223343984153,1,1
0,3,0.8108302845121201,-0.6821332422386645,-0.5604974054050026,-0.6936759666488835,-0.8076357959076294,0.8119223343984153,0,1
1,2,0.6070131645185599,1.446504811022313,1.789482767178977,0.4664673656642816,1.3904282326889916,-1.231644897095901,0,0
1,2,0.16127094171089087,-0.6821332422386645,-0.5604974054050026,-0.2186773640381771,-0.8076357959076294,0.8119223343984153,0,0
0,3,0.11312350138134629,-0.6821332422386645,-0.5604974054050026,-0.5629106657573381,-0.8076357959076294,0.8119223343984153,0,0
0,1,-1.6129144134209206,-0.6821332422386645,-0.5604974054050026,1.0442127370599787,-0.8076357959076294,0.8119223343984153,1,1
0,2,0.6486401537030836,1.446504811022313,-0.5604974054050026,0.1985779389726871,1.0564027057455865,-1.231644897095901,0,1
0,3,0.4356353127556447,1.446504811022313,-0.5604974054050026,-0.9064905102002423,1.0564027057455865,-1.231644897095901,0,1
0,3,0.11312350138134629,-0.6821332422386645,-0.5604974054050026,-0.8392708060790355,-0.8076357959076294,0.8119223343984153,0,1
1,3,-1.1771281924791328,-0.6821332422386645,1.779564118782665,-0.33566605851013037,1.0564027057455865,-1.231644897095901,0,0
0,3,-0.6128573928126759,1.5303782222228435,1.789482767178977,0.9517113784333074,1.4776540886508616,-1.231644897095901,0,1
0,2,-1.6129144134209206,-0.6821332422386645,-0.5604974054050026,-3.701398883655175,-0.8076357959076294,0.8119223343984153,1,1
0,3,1.2632042795972571,-0.6821332422386645,-0.5604974054050026,-0.7692011577934316,-0.8076357959076294,0.8119223343984153,0,1
1,3,1.7096083910143842,-0.6821332422386645,-0.5604974054050026,-0.589340305296454,-0.8076357959076294,0.8119223343984153,0,0
1,1,0.25534364930394354,1.446504811022313,-0.5604974054050026,1.529723209881202,1.0564027057455865,-1.231644897095901,0,1
0,3,-1.6129144134209206,1.5217941611027195,1.779564118782665,0.38468842138052073,1.4319289004612015,-1.231644897095901,1,0
1,1,0.6898188100419095,1.446504811022313,-0.5604974054050026,1.5196891070541054,1.0564027057455865,-1.231644897095901,0,0
0,1,1.5423977315343633,-0.6821332422386645,-0.5604974054050026,0.530673408828998,-0.8076357959076294,0.8119223343984153,0,1
0,3,0.4792525253044646,-0.6821332422386645,-0.5604974054050026,-0.7692011577934316,-0.8076357959076294,0.8119223343984153,0,1
1,3,-0.6128573928126759,1.446504811022313,1.779564118782665,-0.07583423238244826,1.3027783463009814,-1.231644897095901,0,1
0,3,-1.6129144134209206,1.446504811022313,-0.5604974054050026,0.14932846189255242,1.0564027057455865,-1.231644897095901,1,1
0,3,0.06417592334073798,-0.6821332422386645,-0.5604974054050026,-0.8770574958176888,-0.8076357959076294,0.8119223343984153,0,1
0,1,1.4394904095653445,-0.6821332422386645,-0.5604974054050026,0.5556887614008728,-0.8076357959076294,0.8119223343984153,0,1
0,1,1.9671917305051636,-0.6821332422386645,-0.5604974054050026,1.0002572917218084,-0.8076357959076294,0.8119223343984153,0,1
0,3,0.06417592334073798,-0.6821332422386645,-0.5604974054050026,-0.7692011577934316,-0.8076357959076294,0.8119223343984153,0,1
0,3,-1.6129144134209206,-0.6821332422386645,-0.5604974054050026,-0.17111305945942262,-0.8076357959076294,0.8119223343984153,1,1
1,1,1.4047265069551473,1.446504811022313,-0.5604974054050026,1.401164263831775,1.0564027057455865,-1.231644897095901,0,0
0,3,-1.6129144134209206,-0.6821332422386645,-0.5604974054050026,-0.1274960904989232,-0.8076357959076294,0.8119223343984153,1,1
0,1,0.25534364930394354,1.446504811022313,1.789482767178977,1.9468231089828976,1.3904282326889916,-1.231644897095901,0,0
0,3,0.20866388270578898,-0.6821332422386645,-0.5604974054050026,-0.8022632834014496,-0.8076357959076294,0.8119223343984153,0,1
0,3,-0.1407212367330206,-0.6821332422386645,-0.5604974054050026,-0.6936759666488835,-0.8076357959076294,0.8119223343984153,0,1
0,3,0.06417592334073798,-0.6821332422386645,-0.5604974054050026,-0.8083351078073664,-0.8076357959076294,0.8119223343984153,0,0
0,3,-1.6129144134209206,-0.6821332422386645,-0.5604974054050026,-0.8245239553131174,-0.8076357959076294,0.8119223343984153,1,0
0,3,0.7708983798947564,-0.6821332422386645,-0.5604974054050026,-0.589340305296454,-0.8076357959076294,0.8119223343984153,0,0
1,1,-0.1945609601250349,-0.6821332422386645,-0.5604974054050026,1.4862086079996457,-0.8076357959076294,0.8119223343984153,0,0
0,1,-0.0880037971667794,1.446504811022313,-0.5604974054050026,1.6786602560760187,1.0564027057455865,-1.231644897095901,0,1
1,2,0.6070131645185599,-0.6821332422386645,1.789482767178977,0.4044884637814351,1.3027783463009814,-1.231644897095901,0,0
1,1,-1.6129144134209206,-0.6821332422386645,-0.5604974054050026,0.4244480392718817,-0.8076357959076294,0.8119223343984153,1,1
0,3,0.39146353667113876,-0.6821332422386645,-0.5604974054050026,0.2666214287406136,-0.8076357959076294,0.8119223343984153,0,1
1,3,0.3013478100356576,-0.6821332422386645,-0.5604974054050026,1.117820850044814,-0.8076357959076294,0.8119223343984153,0,1
1,3,0.4356353127556447,-0.6821332422386645,-0.5604974054050026,-0.8083351078073664,-0.8076357959076294,0.8119223343984153,0,1
0,3,-1.6129144134209206,-0.6821332422386645,-0.5604974054050026,-0.7692011577934316,-0.8076357959076294,0.8119223343984153,1,1
1,1,0.7305662208168588,-0.6821332422386645,-0.5604974054050026,0.4149789374108957,-0.8076357959076294,0.8119223343984153,0,1
1,1,1.4047265069551473,1.446504811022313,-0.5604974054050026,1.1620166849198421,1.0564027057455865,-1.231644897095901,0,0
0,3,0.20866388270578898,-0.6821332422386645,-0.5604974054050026,-0.8427019530907379,-0.8076357959076294,0.8119223343984153,0,1
0,1,1.1542836271616757,-0.6821332422386645,-0.5604974054050026,0.6578299453888473,-0.8076357959076294,0.8119223343984153,0,1
1,2,0.6486401537030836,-0.6821332422386645,-0.5604974054050026,-0.4960933457219483,-0.8076357959076294,0.8119223343984153,0,0
0,3,-1.6129144134209206,-0.6821332422386645,-0.5604974054050026,0.3337922740901175,-0.8076357959076294,0.8119223343984153,1,1
1,2,0.7305662208168588,1.446504811022313,-0.5604974054050026,0.4044884637814351,1.0564027057455865,-1.231644897095901,0,0
0,3,0.5649195524643357,-0.6821332422386645,-0.5604974054050026,-0.7891294615239259,-0.8076357959076294,0.8119223343984153,0,1
1,1,0.4792525253044646,-0.6821332422386645,-0.5604974054050026,1.5517613069101424,-0.8076357959076294,0.8119223343984153,0,0
0,3,0.11312350138134629,-0.6821332422386645,-0.5604974054050026,-0.7891294615239259,-0.8076357959076294,0.8119223343984153,0,1
0,3,-1.6129144134209206,-0.6821332422386645,-0.5604974054050026,-0.8806164568505945,-0.8076357959076294,0.8119223343984153,1,1
1,1,1.0427504724943433,-0.6821332422386645,1.779564118782665,1.140700075948321,1.0564027057455865,-1.231644897095901,0,0
0,3,-1.6129144134209206,-0.6821332422386645,-0.5604974054050026,-0.8800176974374337,-0.8076357959076294,0.8119223343984153,1,1
0,3,0.9089993403085619,-0.6821332422386645,-0.5604974054050026,-0.8083351078073664,-0.8076357959076294,0.8119223343984153,0,1
1,2,1.2632042795972571,-0.6821332422386645,-0.5604974054050026,-0.4960933457219483,-0.8076357959076294,0.8119223343984153,0,0
0,1,-1.6129144134209206,-0.6821332422386645,-0.5604974054050026,2.2443714867530256,-0.8076357959076294,0.8119223343984153,1,1
0,3,0.8503760212399271,-0.6821332422386645,-0.5604974054050026,-0.7853258823880179,-0.8076357959076294,0.8119223343984153,0,1
0,2,0.16127094171089087,1.5066609266900168,1.779564118782665,-0.403112655921946,1.3904282326889916,-1.231644897095901,0,1
1,2,-1.1771281924791328,1.446504811022313,1.779564118782665,0.4044884637814351,1.3027783463009814,-1.231644897095901,0,0
0,3,-1.6129144134209206,-0.6821332422386645,-0.5604974054050026,-0.8800176974374337,-0.8076357959076294,0.8119223343984153,1,1
0,3,-0.1407212367330206,1.446504811022313,1.779564118782665,-0.8800176974374337,1.3027783463009814,-1.231644897095901,0,1
1,3,-1.6129144134209206,-0.6821332422386645,1.789482767178977,0.2594325905077251,1.3027783463009814,-1.231644897095901,1,0
0,3,0.4792525253044646,-0.6821332422386645,-0.5604974054050026,-0.6936759666488835,-0.8076357959076294,0.8119223343984153,0,0
1,2,-0.7515354272278713,-0.6821332422386645,1.789482767178977,0.4136177591603552,1.3027783463009814,-1.231644897095901,0,0
0,1,1.080232728947435,-0.6821332422386645,-0.5604974054050026,0.4244480392718817,-0.8076357959076294,0.8119223343984153,0,1
1,1,0.4792525253044646,-0.6821332422386645,-0.5604974054050026,1.65965606430375,-0.8076357959076294,0.8119223343984153,0,0
0,3,-1.6129144134209206,-0.6821332422386645,-0.5604974054050026,-0.16821606410990694,-0.8076357959076294,0.8119223343984153,1,1
1,1,0.11312350138134629,-0.6821332422386645,1.789482767178977,1.0001812802444316,1.3027783463009814,-1.231644897095901,0,0
1,1,0.7305662208168588,-0.6821332422386645,1.789482767178977,1.3174581481660161,1.3027783463009814,-1.231644897095901,0,0
0,3,-0.6128573928126759,1.5276112584569592,1.789482767178977,0.5792454287622016,1.4686468708456117,-1.231644897095901,0,0
0,3,-0.4843798224553737,1.5276112584569592,1.789482767178977,0.5792454287622016,1.4686468708456117,-1.231644897095901,0,0
1,2,0.5649195524643357,1.446504811022313,-0.5604974054050026,0.4044884637814351,1.0564027057455865,-1.231644897095901,0,1
0,1,1.2632042795972571,1.446504811022313,-0.5604974054050026,1.65965606430375,1.0564027057455865,-1.231644897095901,0,1
0,1,1.7424478074170036,-0.6821332422386645,-0.5604974054050026,0.4044884637814351,-0.8076357959076294,0.8119223343984153,0,1
1,2,-0.03632792170165661,1.446504811022313,-0.5604974054050026,0.4044884637814351,1.0564027057455865,-1.231644897095901,0,0
1,2,-1.6129144134209206,-0.6821332422386645,-0.5604974054050026,-0.21351012495511248,-0.8076357959076294,0.8119223343984153,1,1
0,3,0.6070131645185599,1.446504811022313,1.779564118782665,0.17627507092615674,1.3027783463009814,-1.231644897095901,0,1
1,2,-0.6807332866571258,1.446504811022313,1.779564118782665,0.7293233521288,1.3027783463009814,-1.231644897095901,0,1
1,1,-0.1407212367330206,-0.6821332422386645,1.789482767178977,1.6935476054939358,1.3027783463009814,-1.231644897095901,0,1
0,2,0.34671064424675274,-0.6821332422386645,-0.5604974054050026,0.4044884637814351,-0.8076357959076294,0.8119223343984153,0,1
0,3,-1.6129144134209206,-0.6821332422386645,-0.5604974054050026,-0.7978578736173335,-0.8076357959076294,0.8119223343984153,1,1
1,3,0.11312350138134629,-0.6821332422386645,-0.5604974054050026,-0.8806164568505945,-0.8076357959076294,0.8119223343984153,0,1
1,3,0.11312350138134629,-0.6821332422386645,-0.5604974054050026,-0.8050163480675538,-0.8076357959076294,0.8119223343984153,0,0
0,1,1.676573947276582,-0.6821332422386645,-0.5604974054050026,0.4244480392718817,-0.8076357959076294,0.8119223343984153,0,1
1,1,1.1908698009189957,1.446504811022313,-0.5604974054050026,0.7980071792170442,1.0564027057455865,-1.231644897095901,0,0
0,1,-1.6129144134209206,-0.6821332422386645,-0.5604974054050026,2.2639313311540765,-0.8076357959076294,0.8119223343984153,1,1
1,1,0.8503760212399271,1.446504811022313,1.779564118782665,1.4161246680150774,1.3027783463009814,-1.231644897095901,0,0
1,3,0.7305662208168588,1.446504811022313,-0.5604974054050026,0.013850492163606115,1.0564027057455865,-1.231644897095901,0,0
0,3,-1.6129144134209206,-0.6821332422386645,-0.5604974054050026,-0.8083351078073664,-0.8076357959076294,0.8119223343984153,1,1
0,3,0.8895488425774047,-0.6821332422386645,-0.5604974054050026,-0.7891294615239259,-0.8076357959076294,0.8119223343984153,0,1
0,2,0.39146353667113876,-0.6821332422386645,-0.5604974054050026,-0.24026933028068276,-0.8076357959076294,0.8119223343984153,0,1
0,3,-1.6129144134209206,-0.6821332422386645,-0.5604974054050026,-0.7692011577934316,-0.8076357959076294,0.8119223343984153,1,1
0,3,-1.6129144134209206,-0.6821332422386645,-0.5604974054050026,-0.7692011577934316,-0.8076357959076294,0.8119223343984153,1,0
0,3,0.20866388270578898,1.5066609266900168,-0.5604974054050026,0.3337922740901175,1.3027783463009814,-1.231644897095901,0,1
0,3,-0.03632792170165661,-0.6821332422386645,-0.5604974054050026,-0.7891294615239259,-0.8076357959076294,0.8119223343984153,0,1
0,3,0.4356353127556447,-0.6821332422386645,1.7914105313046582,0.202048993788199,1.4319289004612015,-1.231644897095901,0,0
0,3,-1.6129144134209206,-0.6821332422386645,-0.5604974054050026,-0.8800176974374337,-0.8076357959076294,0.8119223343984153,1,1
1,3,0.5649195524643357,-0.6821332422386645,-0.5604974054050026,-0.7945727342839519,-0.8076357959076294,0.8119223343984153,0,1
1,2,1.676573947276582,-0.6821332422386645,-0.5604974054050026,-0.4960933457219483,-0.8076357959076294,0.8119223343984153,0,1
1,1,1.3697222433682728,1.5066609266900168,-0.5604974054050026,1.0352351722560449,1.3027783463009814,-1.231644897095901,0,0
1,1,0.7305662208168588,-0.6821332422386645,-0.5604974054050026,0.41859837479659334,-0.8076357959076294,0.8119223343984153,0,1
1,3,-1.6129144134209206,-0.6821332422386645,-0.5604974054050026,-0.8083351078073664,-0.8076357959076294,0.8119223343984153,1,0
0,3,-0.1945609601250349,-0.6821332422386645,-0.5604974054050026,-0.7692011577934316,-0.8076357959076294,0.8119223343984153,0,1
0,3,-0.03632792170165661,-0.6821332422386645,-0.5604974054050026,-0.16821606410990694,-0.8076357959076294,0.8119223343984153,0,1
1,2,0.6486401537030836,-0.6821332422386645,-0.5604974054050026,-0.27846151541839353,-0.8076357959076294,0.8119223343984153,0,0
1,1,0.8503760212399271,1.446504811022313,-0.5604974054050026,1.1084444851901936,1.0564027057455865,-1.231644897095901,0,0
0,3,-1.6129144134209206,1.446504811022313,-0.5604974054050026,-0.17111305945942262,1.0564027057455865,-1.231644897095901,1,0
1,3,0.5649195524643357,-0.6821332422386645,-0.5604974054050026,-0.7853258823880179,-0.8076357959076294,0.8119223343984153,0,1
1,2,0.25534364930394354,1.446504811022313,1.779564118782665,0.5401398063185076,1.3027783463009814,-1.231644897095901,0,0
1,1,0.8503760212399271,1.446504811022313,1.779564118782665,1.6935476054939358,1.3027783463009814,-1.231644897095901,0,0
0,2,1.4047265069551473,-0.6821332422386645,-0.5604974054050026,0.4044884637814351,-0.8076357959076294,0.8119223343984153,0,1
0,1,0.7305662208168588,-0.6821332422386645,-0.5604974054050026,0.8100657286963872,-0.8076357959076294,0.8119223343984153,0,1
0,3,-1.6129144134209206,-0.6821332422386645,-0.5604974054050026,-0.6877514835327809,-0.8076357959076294,0.8119223343984153,1,1
1,1,-0.0880037971667794,-0.6821332422386645,1.789482767178977,1.4161246680150774,1.3027783463009814,-1.231644897095901,0,0
0,2,1.1542836271616757,-0.6821332422386645,-0.5604974054050026,-0.1341606362402061,-0.8076357959076294,0.8119223343984153,0,1
1,1,1.6099026850783376,1.446504811022313,1.779564118782665,1.4112896018827996,1.3027783463009814,-1.231644897095901,0,1
0,3,0.11312350138134629,-0.6821332422386645,-0.5604974054050026,-0.7692011577934316,-0.8076357959076294,0.8119223343984153,0,1
0,3,-1.6129144134209206,-0.6821332422386645,-0.5604974054050026,-0.7692011577934316,-0.8076357959076294,0.8119223343984153,1,1
0,3,0.6898188100419095,-0.6821332422386645,-0.5604974054050026,-0.8949755926536308,-0.8076357959076294,0.8119223343984153,0,1
1,1,1.334471458669316,1.446504811022313,-0.5604974054050026,1.401164263831775,1.0564027057455865,-1.231644897095901,0,0
0,3,1.1542836271616757,-0.6821332422386645,-0.5604974054050026,-0.8770574958176888,-0.8076357959076294,0.8119223343984153,0,1
0,3,-1.6129144134209206,-0.6821332422386645,1.789482767178977,-0.8083351078073664,1.3027783463009814,-1.231644897095901,1,0
0,2,0.7708983798947564,1.446504811022313,-0.5604974054050026,0.4044884637814351,1.0564027057455865,-1.231644897095901,0,1
0,3,0.7305662208168588,1.446504811022313,1.779564118782665,0.3337922740901175,1.3027783463009814,-1.231644897095901,0,1
1,2,-1.6129144134209206,-0.6821332422386645,-0.5604974054050026,0.6294557060432759,-0.8076357959076294,0.8119223343984153,1,0
0,3,1.227174103283895,-0.6821332422386645,-0.5604974054050026,-3.701398883655175,-0.8076357959076294,0.8119223343984153,0,1
0,3,-1.6129144134209206,-0.6821332422386645,-0.5604974054050026,-0.8806164568505945,-0.8076357959076294,0.8119223343984153,1,1
1,1,1.227174103283895,1.446504811022313,-0.5604974054050026,1.1245732380421343,1.0564027057455865,-1.231644897095901,0,1
1,2,0.20866388270578898,1.5066609266900168,1.779564118782665,0.44044465274984845,1.3904282326889916,-1.231644897095901,0,0
0,3,-1.6129144134209206,-0.6821332422386645,-0.5604974054050026,-0.7891294615239259,-0.8076357959076294,0.8119223343984153,1,1
0,1,-1.6129144134209206,-0.6821332422386645,-0.5604974054050026,0.8603871431785997,-0.8076357959076294,0.8119223343984153,1,1
0,3,1.0427504724943433,-0.6821332422386645,-0.5604974054050026,-0.7692011577934316,-0.8076357959076294,0.8119223343984153,0,1
1,1,0.6898188100419095,-0.6821332422386645,-0.5604974054050026,0.4244480392718817,-0.8076357959076294,0.8119223343984153,0,1
0,3,0.7305662208168588,1.446504811022313,-0.5604974054050026,-0.09808286219919385,1.0564027057455865,-1.231644897095901,0,1
0,3,0.4792525253044646,-0.6821332422386645,-0.5604974054050026,-0.7891294615239259,-0.8076357959076294,0.8119223343984153,0,1
1,1,0.34671064424675274,-0.6821332422386645,-0.5604974054050026,0.5556887614008728,-0.8076357959076294,0.8119223343984153,0,1
1,2,0.11312350138134629,1.446504811022313,1.789482767178977,0.8425816183007059,1.3904282326889916,-1.231644897095901,0,0
1,1,0.8895488425774047,-0.6821332422386645,-0.5604974054050026,1.9568154831868285,-0.8076357959076294,0.8119223343984153,0,0
0,3,0.8503760212399271,1.446504811022313,1.7915534561198407,0.5792454287622016,1.4686468708456117,-1.231644897095901,0,0
0,3,-1.6129144134209206,-0.6821332422386645,-0.5604974054050026,-0.905876659924372,-0.8076357959076294,0.8119223343984153,1,1
1,3,-1.6129144134209206,1.446504811022313,-0.5604974054050026,-0.10130535273764503,1.0564027057455865,-1.231644897095901,1,0
0,3,-1.6129144134209206,-0.6821332422386645,-0.5604974054050026,-0.8083351078073664,-0.8076357959076294,0.8119223343984153,1,1
0,3,0.6898188100419095,-0.6821332422386645,-0.5604974054050026,-0.7692011577934316,-0.8076357959076294,0.8119223343984153,0,1
1,2,0.20866388270578898,1.446504811022313,1.789482767178977,1.2408790242246852,1.3904282326889916,-1.231644897095901,0,0
0,3,0.6486401537030836,1.446504811022313,1.779564118782665,-0.1751783482363991,1.3027783463009814,-1.231644897095901,0,1
0,3,0.3013478100356576,1.446504811022313,-0.5604974054050026,-0.06335733563033921,1.0564027057455865,-1.231644897095901,0,0
1,2,-0.9877133226925876,1.5066609266900168,1.779564118782665,0.7840089000674458,1.3904282326889916,-1.231644897095901,0,0
0,2,0.3013478100356576,-0.6821332422386645,-0.5604974054050026,-0.4960933457219483,-0.8076357959076294,0.8119223343984153,0,1
0,3,0.34671064424675274,1.446504811022313,-0.5604974054050026,-0.17139837958356005,1.0564027057455865,-1.231644897095901,0,1
1,1,0.9668249822956954,1.446504811022313,-0.5604974054050026,1.0536579126362386,1.0564027057455865,-1.231644897095901,0,1
1,3,0.014377586750938642,1.446504811022313,1.779564118782665,-0.08583071493141335,1.3027783463009814,-1.231644897095901,0,1
0,3,0.06417592334073798,-0.6821332422386645,-0.5604974054050026,-0.7945727342839519,-0.8076357959076294,0.8119223343984153,0,1
0,3,0.06417592334073798,-0.6821332422386645,-0.5604974054050026,-0.06335733563033921,-0.8076357959076294,0.8119223343984153,0,1
0,1,1.6433401942299288,-0.6821332422386645,-0.5604974054050026,0.6100375623695777,-0.8076357959076294,0.8119223343984153,0,1
0,2,1.5083204835844093,-0.6821332422386645,-0.5604974054050026,-0.33050949109326094,-0.8076357959076294,0.8119223343984153,0,1
1,1,0.06417592334073798,-0.6821332422386645,-0.5604974054050026,1.3977891122692934,-0.8076357959076294,0.8119223343984153,0,0
0,3,0.3013478100356576,-0.6821332422386645,-0.5604974054050026,-0.7891294615239259,-0.8076357959076294,0.8119223343984153,0,1
0,3,-1.6129144134209206,-0.6821332422386645,-0.5604974054050026,-0.8105580222699071,-0.8076357959076294,0.8119223343984153,1,1
1,1,2.2443235923599367,-0.6821332422386645,-0.5604974054050026,0.5401398063185076,-0.8076357959076294,0.8119223343984153,0,1
0,3,1.29896771518445,-0.6821332422386645,-0.5604974054050026,-0.9052631714761724,-0.8076357959076294,0.8119223343984153,0,1
1,1,0.5649195524643357,-0.6821332422386645,-0.5604974054050026,0.5556887614008728,-0.8076357959076294,0.8119223343984153,0,1
0,1,-1.6129144134209206,-0.6821332422386645,-0.5604974054050026,-3.701398883655175,-0.8076357959076294,0.8119223343984153,1,1
0,3,-0.6128573928126759,1.5217941611027195,1.789482767178977,0.47157940453767905,1.4547821926505087,-1.231644897095901,0,0
1,2,0.39146353667113876,-0.6821332422386645,-0.5604974054050026,-0.27846151541839353,-0.8076357959076294,0.8119223343984153,0,0
0,3,0.5649195524643357,-0.6821332422386645,-0.5604974054050026,-0.7853258823880179,-0.8076357959076294,0.8119223343984153,0,1
0,2,0.522339700846821,1.446504811022313,1.779564118782665,0.4136177591603552,1.3027783463009814,-1.231644897095901,0,1
0,3,0.9283612353992853,-0.6821332422386645,1.7915534561198407,0.8000290999596275,1.4547821926505087,-1.231644897095901,0,0
0,3,-1.6129144134209206,1.446504811022313,-0.5604974054050026,-0.06335733563033921,1.0564027057455865,-1.231644897095901,1,1
0,3,0.014377586750938642,-0.6821332422386645,-0.5604974054050026,-0.7945727342839519,-0.8076357959076294,0.8119223343984153,0,1
1,1,0.20866388270578898,-0.6821332422386645,-0.5604974054050026,1.2965078836462496,-0.8076357959076294,0.8119223343984153,0,0
0,3,-1.1771281924791328,1.5217941611027195,1.789482767178977,0.47157940453767905,1.4547821926505087,-1.231644897095901,0,0
1,3,-1.6129144134209206,-0.6821332422386645,-0.5604974054050026,1.117820850044814,-0.8076357959076294,0.8119223343984153,1,1
1,3,-1.3214570828758796,1.5066609266900168,1.779564118782665,0.11392715614502724,1.3904282326889916,-1.231644897095901,0,0
1,1,1.1908698009189957,1.446504811022313,-0.5604974054050026,1.38418976479418,1.0564027057455865,-1.231644897095901,0,1
0,3,-0.03632792170165661,-0.6821332422386645,-0.5604974054050026,-0.7891294615239259,-0.8076357959076294,0.8119223343984153,0,1
1,1,1.47401985048879,-0.6821332422386645,-0.5604974054050026,0.6973288233298898,-0.8076357959076294,0.8119223343984153,0,1
0,3,-1.6129144134209206,-0.6821332422386645,-0.5604974054050026,-0.835277613605165,-0.8076357959076294,0.8119223343984153,1,1
1,3,0.16127094171089087,-0.6821332422386645,-0.5604974054050026,-0.835277613605165,-0.8076357959076294,0.8119223343984153,0,0
0,3,-1.6129144134209206,-0.6821332422386645,-0.5604974054050026,-0.7891294615239259,-0.8076357959076294,0.8119223343984153,1,1
